suite,episode_index,decision_index,predicted_next_hop,target_match,predicted_continuation_gap,predicted_on_time,selected_steps,base_predicted_next_hop,base_target_match,hard_near_tie_intersection_case,baseline_error_hard_near_tie_case,large_gap_hard_feasible_case,disagreement,correction,new_error,policy
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,39,1566,1,False,13.840871810913086,True,3,101,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,39,1567,98,False,11.104279518127441,True,3,105,True,False,False,True,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,39,1568,113,False,4.664071559906006,True,3,112,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,39,1569,105,False,7.830273866653442,True,3,127,True,False,False,True,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1570,81,True,0.0,True,3,81,True,True,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1571,73,True,0.0,True,3,73,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1572,80,False,5.875295639038086,True,3,69,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1573,66,True,0.0,True,3,66,True,False,False,True,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1574,1,True,0.0,True,3,1,True,True,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1575,0,False,1.9548416137695312,True,3,34,True,True,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1576,1,False,9.640568733215332,True,3,37,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1577,34,False,4.995062828063965,True,3,41,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1578,49,True,0.0,True,3,49,True,False,False,True,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1579,41,False,7.050569534301758,True,3,65,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1580,44,True,0.0,True,3,44,True,True,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1581,39,True,0.0,True,3,39,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1582,45,False,5.855901718139648,True,3,36,True,False,False,True,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1583,34,True,0.0,True,3,34,True,False,False,True,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1584,1,False,3.7208938598632812,True,3,0,True,True,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1585,98,True,0.0,True,3,98,True,False,False,True,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1586,1,False,8.855032920837402,True,3,101,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1587,98,False,5.987621307373047,True,3,104,True,False,False,True,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1588,110,False,3.5544795989990234,True,3,111,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1589,104,False,5.644191265106201,True,3,124,True,False,False,True,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1590,76,True,0.0,False,3,76,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1591,71,True,0.0,True,3,71,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1592,77,False,8.474443435668945,False,3,68,True,True,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1593,66,True,0.0,True,3,66,True,False,False,True,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1594,1,True,0.0,True,3,1,True,True,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1595,98,True,0.0,True,3,98,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1596,1,False,9.664420127868652,True,3,101,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1597,98,False,7.303552150726318,True,3,104,True,False,False,True,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1598,110,True,0.0,True,3,110,True,False,False,True,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1599,104,False,4.666150093078613,True,3,122,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1600,15,True,0.0,True,3,15,True,True,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1601,8,True,0.0,True,3,8,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1602,14,False,4.380580902099609,True,3,5,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1603,2,True,0.0,True,3,2,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1604,1,True,0.0,True,3,1,True,True,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1605,66,True,0.0,True,3,66,True,False,False,True,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1606,68,True,0.0,True,3,68,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1607,66,False,7.997559547424316,True,3,71,True,False,False,True,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1608,77,True,0.0,True,3,77,True,False,False,True,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1609,71,False,7.80663275718689,True,3,88,True,False,False,True,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1610,17,True,0.0,True,3,17,True,True,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1611,9,True,0.0,True,3,9,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1612,16,False,4.531183242797852,True,3,5,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1613,2,True,0.0,True,3,2,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1614,1,True,0.0,True,3,1,True,True,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1615,66,True,0.0,True,3,66,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1616,69,False,7.014105796813965,True,3,68,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1617,66,False,9.494606018066406,True,3,71,True,False,False,True,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1618,77,True,0.0,True,3,77,True,False,False,True,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,40,1619,71,False,9.068108797073364,True,3,88,True,False,False,True,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,41,1620,75,True,0.0,True,3,75,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,41,1621,70,True,0.0,True,3,70,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,41,1622,68,True,0.0,True,3,68,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,41,1623,66,True,0.0,True,3,66,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,41,1624,1,True,0.0,True,3,1,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,41,1625,0,False,6.80974006652832,True,3,2,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,41,1626,1,False,9.099892616271973,True,3,4,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,41,1627,2,False,6.850670337677002,True,3,6,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,41,1628,11,True,0.0,True,3,11,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,41,1629,21,False,4.805584907531738,True,3,20,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,41,1630,113,True,0.0,True,3,113,True,True,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,41,1631,105,True,0.0,True,3,105,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,41,1632,112,False,6.720561981201172,True,3,101,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,41,1633,98,True,0.0,True,3,98,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,41,1634,1,False,1.5258293151855469,True,3,1,False,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,41,1635,1,False,3.130970001220703,True,3,34,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,41,1636,1,False,9.85941219329834,True,3,37,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,41,1637,34,False,7.979290008544922,True,3,40,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,41,1638,47,False,5.974870204925537,True,3,46,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,41,1639,40,False,7.325174570083618,True,3,58,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,41,1640,75,True,0.0,True,3,75,True,True,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,41,1641,70,True,0.0,True,3,70,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,41,1642,74,False,5.565582275390625,True,3,68,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,41,1643,66,True,0.0,True,3,66,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,41,1644,1,True,0.0,True,3,1,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,41,1645,0,False,6.395513534545898,True,3,2,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,41,1646,1,False,9.656569480895996,True,3,5,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,41,1647,2,False,6.929001808166504,True,3,8,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,41,1648,14,False,5.610368728637695,True,3,15,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,41,1649,29,False,5.044546842575073,True,3,28,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1650,78,True,0.0,True,3,78,True,True,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1651,72,True,0.0,True,3,72,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1652,79,False,6.864719390869141,False,3,69,True,True,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1653,66,True,0.0,True,3,66,True,False,False,True,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1654,1,True,0.0,True,3,1,True,True,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1655,0,False,3.6772146224975586,True,3,34,True,True,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1656,1,False,9.865082740783691,True,3,36,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1657,34,False,8.222975730895996,True,3,38,True,False,False,True,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1658,43,True,0.0,True,3,43,True,False,False,True,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1659,38,False,7.991432428359985,True,3,52,True,False,False,True,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1660,43,True,0.0,True,3,43,True,True,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1661,38,True,0.0,True,3,38,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1662,43,False,11.742912292480469,True,3,36,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1663,34,True,0.0,True,3,34,True,False,False,True,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1664,1,True,0.0,True,3,0,False,True,True,False,True,True,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1665,98,True,0.0,True,3,98,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1666,1,False,9.754791259765625,True,3,101,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1667,98,False,6.590320587158203,True,3,104,True,False,False,True,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1668,111,False,5.331399917602539,True,3,110,True,False,False,True,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1669,104,False,6.877078056335449,True,3,122,True,False,False,True,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1670,45,True,0.0,True,3,45,True,True,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1671,39,True,0.0,True,3,39,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1672,44,False,6.352701187133789,True,3,36,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1673,34,True,0.0,True,3,34,True,False,False,True,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1674,1,True,0.0,True,3,0,False,True,True,False,True,True,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1675,98,True,0.0,True,3,98,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1676,1,False,11.35700798034668,True,3,101,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1677,98,False,8.228802680969238,True,3,104,True,False,False,True,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1678,111,True,0.0,True,3,111,True,False,False,True,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1679,104,False,7.40273642539978,True,3,125,True,False,False,True,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1680,75,True,0.0,True,3,75,True,True,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1681,70,True,0.0,True,3,70,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1682,68,True,0.0,True,3,68,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1683,66,True,0.0,True,3,66,True,False,False,True,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1684,1,True,0.0,True,3,1,True,True,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1685,98,True,0.0,True,3,98,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1686,0,False,11.641520500183105,True,3,100,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1687,98,False,6.332031726837158,True,3,103,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1688,109,False,3.7750966548919678,True,3,108,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1689,103,False,5.367164492607117,True,3,118,True,False,False,True,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1690,81,True,0.0,True,3,81,True,True,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1691,73,True,0.0,True,3,73,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1692,80,False,7.540668487548828,False,3,69,True,True,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1693,66,True,0.0,True,3,66,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1694,1,True,0.0,True,3,0,False,True,True,False,True,True,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1695,98,True,0.0,True,3,98,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1696,0,False,11.747153282165527,True,3,100,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1697,98,False,7.944947242736816,True,3,103,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1698,109,True,0.0,True,3,109,True,False,False,True,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,42,1699,103,False,5.0383031368255615,True,3,121,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,43,1700,47,True,0.0,False,3,47,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,43,1701,40,True,0.0,True,3,40,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,43,1702,37,True,0.0,True,3,37,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,43,1703,34,True,0.0,True,3,34,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,43,1704,1,True,0.0,True,3,0,False,False,False,False,True,True,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,43,1705,0,False,5.022164344787598,True,3,2,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,43,1706,1,False,10.067378044128418,True,3,4,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,43,1707,2,False,7.572360038757324,True,3,6,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,43,1708,11,False,5.819011688232422,True,3,10,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,43,1709,18,False,6.572863340377808,True,3,19,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,43,1710,43,True,0.0,True,3,43,True,True,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,43,1711,38,True,0.0,True,3,38,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,43,1712,42,False,7.776908874511719,False,3,36,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,43,1713,34,True,0.0,True,3,34,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,43,1714,1,False,0.3648509979248047,True,3,0,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,43,1715,1,False,1.5069656372070312,True,3,2,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,43,1716,1,False,10.281782150268555,True,3,5,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,43,1717,2,False,7.903472900390625,True,3,8,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,43,1718,15,True,0.0,True,3,15,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,43,1719,28,False,7.206028461456299,True,3,29,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,43,1720,106,True,0.0,True,3,106,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,43,1721,102,True,0.0,True,3,102,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,43,1722,107,False,4.4153594970703125,True,3,100,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,43,1723,98,True,0.0,True,3,98,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,43,1724,1,True,0.0,True,3,0,False,False,False,False,True,True,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,43,1725,0,False,5.184213638305664,True,3,2,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,43,1726,1,False,10.964844703674316,True,3,4,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,43,1727,2,False,9.498990058898926,True,3,6,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,43,1728,11,True,0.0,True,3,11,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,43,1729,20,False,5.947380542755127,True,3,21,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,44,1730,46,True,0.0,True,3,46,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,44,1731,40,True,0.0,True,3,40,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,44,1732,47,False,6.481834411621094,True,3,37,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,44,1733,34,True,0.0,True,3,34,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,44,1734,1,True,0.0,True,3,1,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,44,1735,98,True,0.0,True,3,98,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,44,1736,1,False,8.854981422424316,True,3,100,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,44,1737,98,False,8.013574600219727,True,3,103,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,44,1738,108,False,7.789209365844727,True,3,109,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,44,1739,103,False,8.6326003074646,True,3,120,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,44,1740,15,True,0.0,True,3,15,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,44,1741,29,False,12.447395324707031,False,3,8,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,44,1742,5,True,0.0,True,3,5,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,44,1743,2,True,0.0,True,3,2,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,44,1744,1,True,0.0,True,3,1,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,44,1745,0,False,2.139723777770996,True,3,34,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,44,1746,1,False,11.113539695739746,True,3,37,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,44,1747,34,False,8.197030067443848,True,3,40,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,44,1748,47,True,0.0,True,3,47,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,44,1749,40,False,7.754825115203857,True,3,61,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,45,1750,75,True,0.0,True,3,75,True,True,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,45,1751,70,True,0.0,True,3,70,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,45,1752,68,True,0.0,True,3,68,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,45,1753,66,True,0.0,True,3,66,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,45,1754,1,False,0.47689056396484375,True,3,0,True,True,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,45,1755,1,False,2.5167369842529297,True,3,2,True,True,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,45,1756,1,False,9.857250213623047,True,3,4,True,False,False,True,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,45,1757,2,False,9.478072166442871,True,3,6,True,False,False,True,True,False,True,fixed_middle
